fichier,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47
trial19_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,137.93567577997842,11.84666604177602,214.16713619232175,5.753015166755172,0.33214560570892515,0.8739646872198453,-0.00887031315990958,0.6171925880139877,135.12471228175693,13.099076149701329,222.59562516212463,4.24801436761662,0.36264773834159614,1.0045811471942634,-0.005164303908955987,0.7900501094000103,137.96097003089056,13.443126735155252,226.80225744512347,5.1869410903211035,0.3694432494886312,1.0392558624728416,-0.002104317534929049,0.7490156304544248,134.13794460561542,14.167713164564937,229.50716654459634,3.422302390317671,0.35095415293318033,1.0113322304432584,-0.006117982503681087,0.6972692378309917,154.828444759051,11.6495790447495,184.78119666046567,15.195337433961193,0.5019295765742494,0.9761476322212302,-0.0021015207618149904,0.5803097181400872,126.44972258143954,13.719524723779566,234.10041761398315,5.842491574351318,0.2822208277176679,0.6019934695354615,-0.002071878719324721,0.47200590057315966
trial20_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,135.35645357867864,5.004749047436474,218.34936399685117,2.210441194840863,0.27324677153219085,0.7852713650042743,-0.0005729335078381694,0.5073303219293561,131.52850303349533,6.3628227430863005,225.47382450854684,2.34997350959169,0.3093924159694621,0.9273859287504297,-0.001833560340530762,0.6097807796272203,131.54487335925967,7.5874542143249535,229.16478866216704,2.02754536583785,0.30068967598882035,0.8576822913281028,-0.0029288492055014833,0.5158141755176815,119.34998331145039,4.74856554213692,230.40462382158896,1.5141594651292463,0.24278272753280636,0.8093310786158813,-0.0018279072051949313,0.48577459026371006,157.72442793958768,13.173522191068663,210.1799087644562,8.396898409383999,0.26846080701300373,0.5660015873132548,-0.0008092262686987122,0.39783200415641146,149.18719013844887,11.324632687887801,232.366987333523,2.7628877684876287,0.2682339314984482,0.7130920437370094,-0.000767363926948007,0.5162817379313717
trial22_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,131.70101261787673,13.13884393093669,215.8472636475855,3.9039836437517432,1.1304922286006485,1.3379448571741657,-0.012617545004591254,1.0186826858280915,128.05825616226716,15.00994605717825,222.91932641892205,4.046444859085198,1.1986921556247916,1.4914965864982637,-0.010522786359432398,1.128620134732285,127.48235428738757,16.263682261858737,227.11518525104134,3.867319627419358,1.1823257062310262,1.6500550141207007,-0.0017547861328220463,1.2544791416789511,126.40060154921343,15.958120213525724,231.08357934238148,3.9616115100784666,1.1070024367584217,1.480189993508933,-0.0010146176186702025,1.0468313040366535,132.41752616726623,6.865362951273831,192.08475286782195,6.377904428719321,1.0869794216597188,0.8522475641944821,-0.01401290585033625,0.7517852813654217,138.3417944616201,14.216478141933655,233.85460527900125,8.504819858438578,0.5977294583548435,0.9628169933535552,-0.0032196543778828706,0.7378866939806012
trial23_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,132.03202184041342,15.669794777657204,213.80655206952775,5.435973984472339,1.7584797890162478,2.2432173464450997,-0.015683594704733437,1.460152574255205,126.98498598734538,17.70721692454143,221.60001182556152,6.447137865571332,1.8530999955189198,2.2619816366008116,-0.027644565395560566,1.573366263703678,126.60496934254964,19.46317516540831,226.26973338354202,6.880401402457983,1.8831406330341287,2.3090476394628245,-0.053134164948433794,1.7648804323427099,126.6337590671721,19.119733271916726,230.7169063204811,5.47989306084233,1.8967717036845357,1.9618957100137842,-0.04629469763104217,1.625570971466939,130.78743453252883,4.582008307076067,188.63771910894485,6.630805335652514,1.1318400639534025,0.8208218940348784,-0.00474923759055281,0.9574780692965311,132.92021624247232,12.124007031064716,237.02968324933732,3.0182289886332367,0.6762215859694015,0.8459898220592231,-0.0028087250126147727,0.661252507891144
trial24_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,123.9702788828142,15.776099364359386,209.5442592607558,6.929961112761342,1.9133636787177353,2.3945316755588246,-0.012161547996451064,1.5305139960424161,118.98719059216437,17.351062624770627,217.262250920206,7.7549617482393725,2.0531764392585785,2.5498444437531846,-0.011322810897744178,1.680976452565698,121.0578935337399,19.466789487474795,222.69748690402466,8.41678940636437,2.1800961754010255,2.6712609419223488,-0.010331285415487295,1.8091872604398995,119.5311611321745,18.321161935368604,226.07325864253562,6.917166476210214,1.8909786170558982,2.196360559787818,-0.013488160262927542,1.527606877550725,128.7471245157594,4.705936041924483,188.1302460992793,7.5191485705750685,1.272081993109161,0.8214175526156563,0.0032143807000034035,0.9323614223173888,129.8876837753668,12.145903860621512,239.55051206794766,3.7960416317247465,0.8087317214716812,1.1721459216324348,-0.0010121850154085372,0.9029575849343305
trial25_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,135.7961833045596,5.782648114330215,213.0133284069243,2.3749461947042465,0.22823574116313056,1.0086944881791597,-0.006139418855262382,0.6442354180143642,128.16516954331172,6.272487839934282,218.91578122093563,2.3489761528432296,0.2249943220485112,1.019977128371218,-0.010733984894540577,0.5426322229529379,129.2995990753174,7.695352105224278,224.58456159319198,2.094429335345302,0.23526167500779738,1.0030964737493029,-0.014498282814448798,0.5486107851070265,124.76635055541992,6.69038401500521,229.44104151044573,1.2556985794240867,0.237417566457248,1.0532366642526323,-0.013288214997242365,0.67686159951413,157.6835300082252,8.236884228001262,219.5735636393229,11.064700517287143,0.2236442707403811,0.7155227884780202,-0.0023701503120154067,0.43924694993759034,148.76935116904122,7.176358777323659,232.3644541422526,1.592664534172525,0.16042998013131568,0.6429420256221262,-0.0023280734193446683,0.33146084683955007
trial26_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,124.75530832069067,17.54625151142923,197.26599381779212,19.237312850004226,2.2796689410685294,2.5978613473941667,0.0062356007721655025,1.7717191494897326,119.96596209932297,18.984482387363332,204.1945003605106,20.91011949504894,2.4575954543383034,2.767402569511868,0.004492416445981437,1.894774190495345,125.44491269539591,21.058487633349397,216.57630091430386,14.260090120777674,2.247012628664453,2.867816438401265,-0.0023488948234036394,1.8054826667758714,126.24787054735327,20.200051189538787,223.6023798358196,9.632892549680115,1.8852362768417623,2.338570485773685,0.006738924733019894,1.667208809800752,131.17100384132195,7.750436571011527,180.18937144355513,14.515650087789115,1.6375140051352524,1.2452822039688842,-0.00020636833831526546,1.179453396352772,127.19365239414918,11.56708024052121,232.49507413964065,6.585011959800942,0.6243502973206744,1.3004266522993106,-0.00038522868178141165,1.031277441991502
trial27_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,141.58967324088857,14.708852194081626,202.09106839876154,5.152851430936978,0.5580787497752842,1.2079818813643994,-0.0034296845134414115,0.7209325910588309,139.69006450661806,15.626166710057493,211.92287811698301,5.040373431766803,0.6143227745185131,1.3878240625499723,-0.000422748413912606,0.9719167980945901,140.80578053734124,13.704040269086859,219.669110191223,4.950916206112881,0.5722135688934333,1.4145518869733145,0.0021816333532369923,1.050681231101896,131.71382998329005,11.02421277515765,228.28687642531756,5.870898301824247,0.45542424201027426,1.1296723660939074,-0.0006817591308015777,0.6652960438484116,150.7110741482174,14.773167274111465,175.4405572834495,25.05938290095439,0.7326249302982408,0.9499838513625962,-0.00329324253427471,0.6871366790322181,120.08801126370986,9.133350673265245,234.79343800141007,1.892704647646704,0.408117395357789,0.5302466164577119,-0.000634134027914262,0.4253213963696426
trial28_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000_filtered.csv,136.53856918875096,9.633418833282484,216.46855190580925,4.051940610066823,0.4325078380829791,1.3671745908367092,-0.006340844290597154,1.0265691069128546,133.01898665976736,11.60886767001113,222.52059207342367,4.100095374596371,0.4806044578545801,1.3367666861607006,-0.019471573682422465,0.6693397247884247,134.51286741273594,13.828371109785403,227.4143229796823,3.644605925738194,0.4788437608215959,1.285473457996103,-0.028183868953159948,0.7015342272791405,124.1269643665415,9.985432898909151,228.03922656574082,1.998894947330089,0.41755492202765027,1.3568616017538462,-0.02695014691185364,1.0806344369666554,157.57860251232586,15.748157171938193,174.64033380018927,9.40204283114396,0.39910598858413976,0.9353958059777063,-0.003215885286365645,0.5445406764530761,156.66011013604898,12.63129590932418,213.52021637638057,8.168437382255611,0.3001129563837777,0.866506444947779,-0.00020294784633402365,0.7126302867218083
trial28_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,136.5205624673219,9.715824323572921,216.42763485528727,4.1479559486992645,0.46732204612034656,1.4396674187329563,-0.006340854495282326,1.028233269878585,132.99326196181036,11.719609869633052,222.4796635450515,4.131677609668452,0.5041029057861824,1.420369333464299,-0.01970703468632143,0.6862651083668659,134.47723591222172,13.969508934680903,227.87937961004477,3.772965878669161,0.5178922221517287,1.3912443547465065,-0.028386441658744144,0.6164512646522363,124.08752275990174,10.170137725410413,228.06055686748132,2.0503770249453703,0.4943834473607783,1.554480421083335,-0.026542218749815945,1.1784027912699921,157.57162472210098,15.764129091053979,174.62329959025425,9.393788112281468,0.5207360042187936,1.024964779367193,-0.004214476072381616,0.5913905961528328,157.0148945698696,12.800501611231272,213.52115847157165,8.175167548434258,0.38574657422535225,0.9606008555769395,-0.004551700505823568,0.7393620349045252
trial29_FailDLC_resnet50_kdianalysisJul22shuffle1_200000_filtered.csv,123.03345245655281,15.641379019084352,176.67434834014304,33.58408819871087,1.0887993721880271,1.8502499770483865,-0.0001138851682199314,1.167027189977818,113.90069172553548,18.867956838845807,182.08257743982426,36.20245900684025,1.1589019716383375,2.002592142409706,-0.005013954729527674,1.275692517388509,109.64157325624375,22.949559334327375,195.89004066320308,26.405369552526537,1.1103774617993438,2.0237600977527355,-0.01183898227944879,1.3808248739804936,103.784757223313,25.267638668489145,213.59890220628728,13.52125754460143,0.7759950248383798,1.4648550918147194,-0.006121090388435141,1.0627130241854248,138.21153976787826,13.649320295887131,143.64107287786052,52.38785545690051,1.6601581431197976,2.0280408072370464,-0.0006935235638506049,1.8714755525955813,115.5955728440694,4.9027690595247755,233.28367006799596,2.1240162753199203,0.24335225110066608,0.35355752439714533,-0.00011991155587514023,0.37142970964950894
trial29_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,123.10279150727334,15.781154203343242,176.60857813579605,33.63164605195161,1.1879158004356805,1.8835169543865917,-0.0011521344522045542,1.119724868466096,113.952383719476,19.08798722512813,182.02261399304177,36.21518230846041,1.2725222251855746,2.07024701466918,-0.005013954729527674,1.2340537611701294,109.67132685940236,23.129371095112365,195.9182500889339,26.53267468146565,1.2130112582618084,2.0858125746977993,-0.011851242333430639,1.387303754038353,103.84391413219339,25.385377438496405,213.80186610714566,13.387289355092104,0.8626428240884388,1.5576507284719734,-0.006139897393169474,1.0974838306745096,138.20427352450983,13.669423799852465,143.65153989942186,52.39362779086289,2.0449608061801614,2.8982458433214444,-0.0010899264267458274,2.6253616451837223,116.00729817058075,4.790983813637862,233.3944363301773,2.08585894983222,0.5025049142651807,0.617335531163321,-0.0012080006098334783,0.4669613165769453
trial02_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,132.53137632937415,12.610617956562896,215.28989305120214,6.232580194679628,0.7440898795819444,1.4668680023311875,-0.012624314551051952,0.9533266773015172,128.5533867224143,13.567558469161902,223.10833842779996,6.199861340422201,0.7736318865877219,1.492216729206697,-0.01048662489367267,0.8720094941423565,127.95180462252709,13.316614100283097,229.25818009188527,5.678816396218147,0.7813626345509429,1.5054356884910456,-0.00855150979219661,0.833256936292695,126.73010240917138,12.215264091608567,234.34073726421616,5.211764371551767,0.710730189379977,1.3832305293539946,-0.009106221433686628,0.7923423212345191,141.6575578122156,12.011812104933448,130.67074235707628,79.24771390654035,1.4467546360001013,1.2554611842353598,-0.003993500322426009,0.8333507025458444,112.52850582437276,12.225234528107068,241.12967303149588,2.735975018408305,0.2632631816196118,0.5268249077480706,-9.64163208765752e-05,0.3521095566153543
trial03_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,132.47268663716113,15.76550408769205,216.9508703291586,8.528362091192214,2.2179248285337625,2.3410714040034626,-0.004651282486254505,1.7417589788333703,127.63580504849426,16.977724383237838,224.84515700381027,9.87404069099381,2.3922689298211073,2.5610795236907764,-0.0016081998398526829,1.898636921719965,128.12672518868732,17.780124437319543,230.74267834611769,10.211394498125868,2.472125690705574,2.644317199088693,-0.0022321202133933978,1.8607453760018302,127.32751323558666,16.571450241095317,236.2209198780549,8.445293029415096,2.1367833561516507,2.1675854886033536,-0.0032054651072074346,1.6771554073934862,129.27028456033125,6.758490584902086,185.4039291425308,10.767886321686497,1.149495764080127,1.1818930581452334,-0.0014007408590201024,0.8809069228808771,147.88064867546754,26.94281033265596,252.58366109299183,8.733523897650942,1.054733173773029,1.5723394413621294,-0.0010874054931195763,0.9180311450760937
trial04_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,154.9926051228841,11.446797300822888,222.6553798421224,5.4666118999184405,0.27812152114103184,0.6994867997935004,-0.003684279238621038,0.43257521136804455,144.6208754679362,13.488951543714622,225.59694419352215,2.2351918442097456,0.2719774336522099,0.832621070983406,-0.004473600628324096,0.6838436582948272,144.6154730021159,13.93480293066021,229.03957838948568,1.9830804510536164,0.2842910670459522,0.8437907045318562,-0.00806390518920959,0.6039596059233832,125.30320736694335,4.903240333984229,232.3735514119466,1.2493929797551104,0.18950661270592356,0.8428335161451364,-0.009772921561273072,0.5544599746035241,144.48709169514973,9.373747121216711,190.5082056274414,27.753620130027194,0.8371050269065657,1.0350182376821828,-0.0009727589349252617,0.9745081045469721,150.48411993408203,7.632982243503122,239.61219576009114,1.4820123939370966,0.2356422315119605,0.6436149340378049,-0.0019273944896334382,0.4834158120843416
trial05_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,117.28968543404932,15.511362281293053,175.85280154288353,35.96186659688444,0.8316136623886763,1.471523495447552,-0.00377507001154517,0.9061039496397731,133.18009197132008,13.155284769025215,223.8814468693089,5.986414395318277,0.5561271418585159,1.6178065717238703,-0.0038155546223885466,0.9650576321722916,135.6142296507552,13.758753887621543,226.52191878997527,4.862473924553436,0.5486181088327801,1.6926238956735604,-0.003445507834104458,1.08975679783972,133.13211673152338,13.949526405364981,231.12522771749408,5.330795648767815,0.4787165069827715,1.4511812109568556,-0.003263615827048252,0.9279347503349615,143.72613456657342,17.30525310114778,149.79770741677498,55.57691083884221,1.6386195135591608,1.8636028218312737,-0.003104138368803782,1.2813191155708072,116.90229392524238,5.113332660002915,245.4744648014103,8.415441479890857,0.4332882042022099,1.220062884423644,-0.0035621273870839795,1.5085862865384454
trial06_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,130.7530279226706,14.382946631101975,214.30512163672648,6.61009673681928,0.8652536791003652,1.7533290266832802,-0.004766136649764968,1.1571024656150717,126.19864043383531,15.181877486210347,221.94034630144145,6.437109496819836,0.8951635747464465,1.861146532054942,-0.0040349701719083015,1.2402110262158987,128.06498209859285,15.716600524276872,226.13386765332288,6.202452364696753,0.9272458538459033,1.9643583808754568,-0.009156471328591634,1.3216620145334694,128.51879816323938,16.32978321205241,229.92859324603015,5.615637084060991,0.8669010193822289,1.7080796012374182,-0.005135764938558974,1.183912505161646,144.30016188554362,14.996862499622923,154.54437518455612,55.96688766475017,1.1291441635749926,1.2193690474329288,-0.0007179779623412895,0.8152344019529719,131.80100087044943,24.659251563487175,247.088369020274,8.644026657491766,0.38554308739216364,0.8846628796185512,-0.0010389411882773334,0.6031931630551808
trial07°_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,141.8436752454669,4.430757748396459,219.62182228105294,1.9033345677721958,0.15324010531178597,0.8098883953346312,-0.0045022879293352865,0.6062092001607692,138.7695101888111,5.397188772754677,226.1071514797845,1.8554475768153682,0.17313555895172386,0.8779939854262195,-0.0008979554262264742,0.598436181916878,144.3736051910468,7.0960095139672745,229.05744125467712,1.525933955470986,0.18422119478843024,0.9110607051579251,-0.00378695335359501,0.6938086396918947,128.2760601255159,3.8376383172127224,230.8181107176381,0.9204043781473513,0.14996752870256788,0.8155075260338341,-0.003803596717197859,0.41847010567611953,161.37358380844216,11.414818731684152,187.53318045673242,6.986790940945304,0.2625926186126482,0.6057160487507844,-0.001163485548703593,0.3519496861844786,159.02707673810804,8.674567608503775,225.43750969322187,3.1437250207709364,0.1480314584648011,0.5278254621743536,-0.0005778978270828146,0.20692962884113592
trial08_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (3).csv,125.17749972170499,18.120692933687412,203.743128445482,13.186373623640081,2.7991885690359424,3.3453121894796367,0.079167876685006,2.331090453687803,120.51266643543936,18.788464315666616,211.8253360016976,13.40450519454524,2.9579540718358373,3.679986790233384,0.08590670593552174,2.600789391682738,121.33042041995982,19.69096826541789,217.6678560088953,13.163558176229406,3.070013309020515,3.9178073056525538,0.0671812923082845,2.8520777212142043,121.10811759276712,16.009414695217096,222.87414811682825,11.13322989596213,2.6521620473432743,3.2474223760163277,0.04726182515626712,2.5825961006129603,126.90355939321567,4.992812960843937,172.39006540565293,14.915596747453113,1.6535783563537425,1.2114635446739466,0.0013025616572734258,1.121179055895783,123.98874399452012,6.210295470811795,233.7111421100834,3.9712397644372945,1.1299905875113083,2.5696075532562883,-0.0007168372399650201,2.442107342765453
trial09_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,124.82220195976757,19.081322719767382,190.81250313000803,33.67149335529821,1.914317026548131,1.922456586476039,-0.0048224266232519365,1.3389253648347634,119.24833702022194,22.16449881716822,196.86633618129284,34.34690764052275,1.9467005681000027,2.136126511363382,-0.00628053651982506,1.5462157908584222,119.39723227302574,23.7360851802772,200.94001956950567,36.08487799866758,1.986582904466507,2.3162340619993556,-0.01167994527637771,1.7801342903131923,135.41213809934436,16.26047362609076,232.3685515966171,7.876907521396769,1.3788695312538917,2.22843761820188,-0.011655763512207653,1.5532038272626505,126.18212640659083,8.594353609209044,171.83053843180338,23.45225476970417,1.9421987040596758,1.3263162283896675,0.01239687064181523,1.2482284446748024,121.97097542482904,6.542032857460389,240.0036460898201,1.8310867091740535,0.6881204038028401,0.8149652575408507,-0.0029950873413184757,0.861238863516303
trial11_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (3).csv,128.04716599353253,9.510313258763462,221.44500751144315,4.966251522261328,0.8171240902043247,1.4816570158254663,-0.007341888251922278,0.9724896871862445,122.93425516701915,10.7884757082625,225.12237511383245,4.523885423804679,0.9179862922831101,1.695638712277377,-0.0033681190078688945,1.0918216975632844,124.36994934082031,12.953367941491955,230.82932997627492,4.51879150159317,1.0266965861004378,1.8056731456327395,-0.020797297223714505,1.0976600657404745,122.46807954940329,12.635592643230348,233.41824340820312,3.565316179468525,0.9927620271669,1.8594772186324116,-0.01067589260815416,1.170640494530044,144.7542222379907,15.795826270068929,213.30755053561157,18.54340342412003,0.7618756296121924,1.0478368572478092,-0.002322158210178155,0.7677022175364934,127.38125718005595,5.5069141117861236,234.41317412019507,5.956283061334014,0.3722679967652927,1.0142925824185567,-0.004846415642482043,0.9254660295526339
trial12_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,134.69047404270546,20.29586404557209,215.94184800690294,11.333530700968613,2.2602800312617313,2.888166412021239,-0.0021216860413936834,2.3914028057428367,130.07982872358335,21.40847148936719,223.89646370582332,11.69370650209385,2.418828209954455,3.0374740956573216,-0.010794982406278469,2.297963453087527,130.81460672266343,22.648782214609977,228.68973050086328,11.556650858302836,2.469802560892279,3.1499246329736694,-0.016659019802534838,2.1156058811284906,129.7613495596094,20.819779828922798,233.85076448029162,10.537458341412611,2.1850024217585498,2.735532860243093,-0.0128017937227884,1.8931444898312635,134.3957201141158,12.296659591403692,185.0619262745178,10.553084885265852,1.4862884867695048,1.1721369279213696,0.00026512019710852566,1.0928338411121898,136.81882845810037,15.670800385892123,241.58833584754296,3.603818125313069,0.9934278058806703,1.4997422574555286,-0.000408436331453414,1.2974437265576055
trial13_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (4).csv,126.70238663256168,14.847109361643652,218.8915179669857,9.110247784956165,1.9584608696955814,2.094091087017722,-0.006892767238168032,1.5415945562565525,120.81462773680687,16.353129147730872,226.91475558280945,10.207268697519787,2.1735686979206568,2.228482038948997,-0.019140094497829673,1.7599343639793752,120.9102532863617,17.93383519398721,232.0325774550438,10.156113330176312,2.1914387022357853,2.2297666186280622,-0.022683106994810343,1.652998356564148,119.81052279472351,17.533157312087432,235.24768897891045,7.934100534469365,1.933304271079176,1.9160492227037842,-0.01837361730297208,1.5567021062195434,129.54774770140648,4.744525092699165,190.10311084985733,10.293296120717098,1.1054614034588568,0.8439436566223594,-0.002480308113526893,0.8976183094865393,127.3656784594059,10.96065949143644,242.29712003469467,2.892305398810723,0.6714678592436336,1.3697808331558177,-0.0017680792716563037,1.4346161147032601
trial15_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,134.30641722582612,12.596199336094509,218.1586686725076,8.369643120944211,0.6001834496808567,1.5622782811635967,-0.005809047133175355,0.972061764648595,130.32854705686995,13.807778953135657,225.32682429634124,7.6297119931800905,0.6450591365189074,1.6912291372716248,-0.009543680378686015,1.0379038679347978,132.291119383736,13.795129612384871,230.43143031729056,7.707798515480767,0.6774979499214845,1.7871139527550504,-0.009492367851838874,1.11107577149611,126.61371218209003,14.590603742597821,234.33179927934037,4.818518133224612,0.5854837967207307,1.4034442329365422,-0.0062874324529672305,0.908760811567842,147.0671727416004,12.442444535544851,158.3690742416742,53.860374263373714,0.942592546330982,1.0503299283742786,-0.0013611708715060486,0.7091660755949547,133.69720603335404,23.44946592321297,235.13115265263238,8.87379326377487,0.3147309092445994,0.6386167976794915,-0.0010992124889936932,0.4919992592107846
trial16_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,131.01150434599148,16.582562802597828,218.15791215671328,6.000871240069877,1.4145124565449154,2.091808913283776,-0.010139631719438838,1.380872270627155,126.84419023709034,18.684063644765363,224.64289399394838,6.3232406637578285,1.649661394284027,2.338020631078708,-0.01899806295514069,1.4476107459546705,127.08012944319117,20.28079345567993,229.1396587702233,6.358454800706498,1.7077189798016172,2.3401213891319483,-0.029962940131864742,1.4603882013837914,128.2578115988904,20.612324636582198,233.90071904940868,4.938035973181908,1.5163004769126107,1.9405459922902493,-0.01596342035401342,1.2116918746343126,131.79269919808456,13.35737085936092,152.56176503999964,54.312518369673484,1.5826713764759248,1.3566824238657302,-0.00039369515767282266,0.9631146518163849,154.30948798112044,16.03504991687579,242.64072502316452,1.779133954205293,0.39933911859208643,1.0913965639017382,-0.0021069890598470233,0.8408358367263961
trial17_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (3).csv,141.22888418214512,5.594162399760389,222.31081481528494,2.76007750811547,0.18282954253448763,0.8789141790403288,-0.0053869613802595695,0.5795228922105016,139.61020631705765,7.015883430100295,227.88988731181726,2.764193840703631,0.20933001147799654,0.9828900026427376,-0.011703760244363441,0.5323717437706722,135.53666199203087,6.8066429554646115,230.16960164297998,2.3585782935675224,0.212985797509402,1.0090581992537109,-0.018366910522026127,0.5905211414543768,130.5921729433853,5.715276186873931,229.668096154137,1.6059184656220482,0.19878674435324312,0.9421456800438563,-0.013993321624300427,0.5706539152360268,157.3822222346753,8.400748733826546,212.65748187714973,8.072631332856123,0.22838702285981063,0.6072239189941888,-0.0019776276439379863,0.3823312631672234,143.00834964650923,5.361432405570047,238.1089261822996,1.0866400713289333,0.11046217650387959,0.5560143344194548,-0.0012123664870608195,0.3354220323808646
trial18_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (3).csv,135.80423761217781,16.927546683212626,211.57436926981038,8.376926633326317,1.5876447885461988,2.556567668784921,-0.012175789914600737,2.015554134902862,132.82677044493428,18.67173580721399,220.18345407421668,8.529933802650964,1.7041417707349098,2.6540177739549495,-0.01646921268264723,1.921689972330153,135.40879995903273,19.752188837881672,225.68437258045324,8.680875372819548,1.7655577334204386,2.7751096010023426,-0.016496938314207846,2.155048468550949,130.84200972653508,17.368650389670034,231.16953157574943,7.841978378319097,1.4796428362151113,2.265463767595818,-0.010363623914645199,1.600043146373261,139.00068633476,13.948695060770252,185.04609142260605,12.443902530763078,1.0795202618476714,0.9452867370793789,6.185567761456588e-05,0.8266174063001821,130.19633179568171,19.908982307025344,236.66470285479943,6.377675750771697,0.505758594663712,0.9657786695441305,-0.012395308281307828,0.8626007124867133
trial19_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (4).csv,126.35339135458302,10.548577587961836,217.07492970311364,6.226405518131382,1.3303017193399425,1.771964586944247,-0.0030298859569932624,1.4209379729120435,122.71760809255201,12.411585089915633,222.84588372873705,5.816563855760459,1.4578241432185235,1.8474475722715198,-0.002990204017211324,1.226836457689949,123.37474587019099,13.77235265620645,227.77869947566543,5.867408693719191,1.5123411492677545,1.9601377103104607,-0.009664649153407949,1.344056049406399,116.50117636392282,11.725950867716532,230.03258537469904,5.081935342374924,1.238889180089155,1.8843026875185427,-0.005870548921749609,1.2194871594228396,129.02472924520802,7.826829508036358,166.40083385733672,40.34743107543485,1.3158807567441655,1.1320701490788199,0.014033053347070798,0.873848292892663,137.11968358949173,13.385623030045972,236.87584838867187,2.951252419478546,0.46595323862244165,1.0698373356376232,-0.0021147419949559603,0.6779906822699784
trial20_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (3).csv,123.44836367731509,17.770542519861284,195.6394607785191,20.798249264294046,1.1212534568767012,2.0510645692704297,-0.01098280653667405,1.4249279099242065,117.45818450234151,20.14965941939203,203.6430684719161,22.17787338594971,1.2077610799228817,2.03715078879523,-0.011082135794885827,1.2228809354910812,123.95054063306966,18.031668323259233,217.7272265588813,14.222150542951068,1.2932353472156572,2.1218283901599775,-0.008820642048578154,1.193187829786,137.54917221672451,15.61744635430717,229.15828059501797,8.418976085592243,0.8849204657767031,1.7810634709017399,-0.01143900251637096,1.1962170816314421,134.1744821118743,11.251835361488618,154.98370285184959,45.60897063571272,1.7636622753363658,1.3886948096612155,0.00660612737682211,1.1347109232746835,99.17417662699704,11.855197221288277,236.25088740714455,8.669329076179682,1.0561987347221784,5.261467165045484,-0.0038370307648374177,5.13333640070985
trial21_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,127.86910054040334,19.17226544307417,202.4586866348509,22.7237732281041,1.5503924985558217,1.9967381076119597,-0.004609853349186333,1.2892020230093593,124.06740044487847,21.12081617782311,208.47093789236885,24.08938403741738,1.6861481980592734,2.1551498450489195,-0.01121834901049934,1.3391395265120214,124.63692895798457,22.038007142027958,212.85176515125093,23.834705099384074,1.812161332009886,2.2967926440018025,-0.02782260164960957,1.227659456074693,132.34812094067772,19.067689323231228,230.43314669170076,7.3064598825648,1.1569285797100193,2.037605101951978,-0.01730288327389621,1.4429122409018484,130.4167754642547,8.0440588470358,166.16395817105732,45.44388033838813,1.9469082409271425,1.5088945846025597,-0.0015013979132541258,1.1824357255390923,113.88707573300316,2.3594355998046708,239.56922883533295,1.1987677181665208,0.531582479004108,0.8383145149367837,-0.0017455281052016702,0.8393793663537628
